path,local_jitter,local_shimmer,min_intensity,relative_min_intensity_time,max_intensity,relative_max_intensity_time,mean_intensity,stddev_intensity,q1_intensity,median_intensity,q3_intensity,voiced_fraction,min_pitch,relative_min_pitch_time,max_pitch,relative_max_pitch_time,mean_pitch,stddev_pitch,q1_pitch,q3_pitch,mean_absolute_pitch_slope,pitch_slope_without_octave_jumps,min_hnr,relative_min_hnr_time,max_hnr,relative_max_hnr_time,mean_hnr,stddev_hnr,min_gne,max_gne,mean_gne,stddev_gne,sum_gne,band_energy,band_density,band_energy_difference,band_density_difference,center_of_gravity_spectrum,stddev_spectrum,skewness_spectrum,kurtosis_spectrum,central_moment_spectrum,f1_mean,f2_mean,f3_mean,f4_mean,f1_median,f2_median,f3_median,f4_median,formant_dispersion,average_formant,mff,fitch_vtl,delta_f,vtl_delta_f,source,class
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/YAF_pleasant_surprised/YAF_shawl_ps.wav,0.012878910735449304,0.07050349378387229,35.39128032149704,0.2717373481232774,74.2057033447377,0.14389530062990866,63.20127457132837,6.889417149291745,58.40788775205018,287.7129659529352,68.03375542685414,0.6467391304347826,147.96996773419502,0.938995444737473,615.7002089975819,0.17580109853632506,315.81251806858745,112.53150200154242,222.14856432730778,400.48222042023224,1235.7941177121431,43.91759719948224,-226.34635812223274,0.25522678232819684,35.66430761921281,0.9523967646855268,9.575336697592814,7.288162217531955,0.0,0.9339974724443635,0.3063273597494756,0.3942438178368193,796.757462708386,0.0021924348277035707,2.7405435346294637e-06,3.641951455792392,-4.809028944350176,1540.6177975341661,2005.6206865293204,2.631166831096398,7.076584711424081,21227301428.33633,635.8198415831446,1463.2797757109788,2940.0271658858715,3929.863434248957,620.697425968857,1317.1508544967928,2984.6464774012475,3978.34782680926,1119.2168002801343,2225.210646169039,1765.1343953772541,16.020154149796937,1127.2337420031022,15.524730451115115,TESS,female_surprise
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/YAF_pleasant_surprised/YAF_love_ps.wav,0.014709573588122096,0.054220089043966385,29.13148128207761,0.9812643853682238,73.13870140200554,0.7196358104076267,60.83182809547326,10.347662252807835,55.76505411771579,238.08703306990418,69.46313857386721,0.776824034334764,76.80336816904466,0.5826131336223065,626.8084252661423,0.2603608032648543,307.569906595162,128.49898928358934,211.33518534243504,416.4188691366073,1521.827774519868,54.10859248543626,-227.86838890887617,0.8897563684320122,50.0422107073293,0.8813227111127316,15.378129767149272,6.573532103360637,0.0,0.8572316860038611,0.2986502833344801,0.38167908832545,776.7893869529828,0.002715498650438398,3.3943733130479973e-06,4.766747616811013,-3.684232783331555,992.5310479246195,1085.4598785626197,6.850994768533414,56.890814046334924,8761832815.89238,714.4712162903771,1580.8447696104818,2908.970517002935,4078.2302236444643,624.3781492497675,1519.908973597216,3050.7822192319777,4198.442436961501,1191.3547625705778,2348.3779447601155,1867.2014295987522,15.053510605737968,1186.3598386888527,14.751005073924906,TESS,female_surprise
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/YAF_pleasant_surprised/YAF_which_ps.wav,0.01653463013947956,0.07343791305388107,20.984859020835415,0.8314348189794158,77.29611639782125,0.1798591671643549,59.297039273304264,11.632677775384293,53.8139474770758,248.7996469729369,68.14520382193139,0.6299559471365639,183.53098213406196,0.5822995960790535,614.5114479528941,0.16379810846714893,288.86419491272443,94.11902691472739,216.48749116736622,345.01879067744346,1347.7794763483855,52.65490130155248,-228.30134440201715,0.3349789217168572,52.79659735561701,0.32639234141965434,13.432295245103752,7.074017568813947,0.0,0.9167479937270253,0.32527812819892116,0.4156636733995868,846.048411445394,0.003948210671948073,4.9352633399350914e-06,3.0159647096967523,-5.435015690445817,871.2219128081653,1388.2547794312175,5.568150948992213,33.54902014741814,14897676250.997282,558.8643530615527,1734.9256707132665,2802.09420360909,3940.1992554481035,554.1956179968491,1798.9695703059638,2945.075384857604,3924.7078353452166,1123.5040724494559,2305.7371021264084,1842.4582826766377,15.210474977524319,1146.41514525284,15.26497628059546,TESS,female_surprise
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/YAF_pleasant_surprised/YAF_kite_ps.wav,0.016210493855342258,0.07292964614725217,21.588623296996595,0.5749557990250213,75.12330864565622,0.3009913751485066,57.15866788947048,10.872007943726276,51.13509084702666,306.3395298755145,65.48623637738567,0.625,177.52365780341373,0.7893682350312063,622.6926764861845,0.17535730663206023,333.3456947324436,121.28093380091939,233.30084196403467,429.55668268367333,1592.309703986948,46.2005409770932,-227.52163410594093,0.27171279063494624,47.18848170699765,0.2629594859265252,12.900516198521833,6.677759843295236,0.0,0.8704996464103737,0.30215859963038333,0.3860835539283721,785.9145176386271,0.0019016076186563367,2.377009523320421e-06,3.2181029998810287,-5.23287740026154,918.8572434719778,1216.1818157817333,5.482945279937707,36.42482593032603,9863008977.544033,685.7716855735652,1779.5932005196985,2854.6733667450803,3945.4799529652373,612.2193381703463,1718.6869598739504,2961.7479616587625,3883.759551111362,1090.5134043136718,2294.1034527036054,1865.2028247020062,15.02700859340526,1137.2223067587033,15.388372085206699,TESS,female_surprise
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/YAF_pleasant_surprised/YAF_numb_ps.wav,0.014938430894258352,0.06588839949657181,36.53657442892488,0.29697633455677996,72.01601914322566,0.18824400820428175,62.81604784239696,6.992912345405383,58.38506407831781,235.20671313186728,68.45307109546256,0.8024691358024691,192.42647815303687,0.6033125124680485,610.4602185612373,0.16714444584392857,309.9207132871955,112.42444424887142,217.6521736553665,412.56892832301577,1370.819227908593,50.82392547745083,-226.7682024400213,0.5636349419124218,40.475016841250884,0.5515471774462862,13.305371181224507,7.901569023308497,0.0,0.9097196550092448,0.3257310602931551,0.41668697138085553,847.2264878224963,0.0018588651727153484,2.3235814658941857e-06,2.3692164290752897,-6.081763971067278,1080.0439886454528,1421.518078311293,4.729986363743386,26.145845957899013,13586795866.705486,616.7218358194436,1710.2143682790797,2868.6446695203567,3975.053257552941,611.7220902487046,1655.7600115947648,2864.074222617317,4069.6475351559848,1152.6418149690933,2300.300964904193,1853.63044904226,15.120878344457013,1152.0691901002733,15.190059894299267,TESS,female_surprise
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/YAF_pleasant_surprised/YAF_puff_ps.wav,0.013805257776183553,0.06037422182976464,26.887737337625456,0.5519748644578686,76.90314128667453,0.7279486469521353,59.10072752264149,11.937483867621609,51.0823401041117,292.40587913178996,69.51984845888256,0.5458715596330275,86.68124745980111,0.49998320564686544,594.4806236607905,0.17043600319822788,320.0149195840196,115.4717744046141,228.22641346285744,400.6192103573154,1839.2258737813663,52.77138138324948,-227.34216467434902,0.2716712039557753,41.000411437385516,0.3350771563728664,12.500285571953425,6.645820628835511,0.0,0.907875883477152,0.3213099042123229,0.4102662618312117,835.7270608562518,0.002724150859889943,3.405188574862429e-06,4.767747609698997,-3.6832327904435713,1044.5463558229917,1250.244214995829,6.188682054790727,43.88858843355445,12094355564.484695,714.5755710480619,1552.0066504875838,2835.941697076069,3970.5164656101238,665.1947625109094,1573.4947971601391,3019.4572302003935,4044.0171208628617,1126.2741194506507,2325.540977683576,1890.7712935769516,14.867960577394278,1161.6925035960317,15.064227362945497,TESS,female_surprise
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/YAF_pleasant_surprised/YAF_rose_ps.wav,0.01609916723985361,0.0572338487108101,38.50863297027458,0.9771423564088266,76.50414603697246,0.20823190724090793,61.258709463376036,7.195549237400489,55.498028004063855,289.0212889719174,66.23054118995802,0.7376237623762376,184.21475718471453,0.5694411738631389,622.3798439456394,0.1892156893913432,310.52213445280063,115.2406400484801,210.78931486405784,386.6265304955723,1623.0919042541398,62.1391238109044,-227.98164020973473,0.8646638253803872,42.791015870112076,0.6117744307465167,13.491578360019977,6.536419402766486,0.0,0.8416533859799276,0.27998145674604585,0.3586038912363827,728.2317689964652,0.002310768679207135,2.8884608490089185e-06,4.883270279832713,-3.5677101203098553,1128.924708599644,1589.94318188259,4.445897352048531,21.53717757374566,17869164439.44976,631.7222231659767,1607.037315305973,2820.781072787339,4032.505488910238,590.9398756303235,1552.2537238361124,2954.4170606107436,4012.7782999080164,1140.6128080925644,2277.5972399962993,1815.9577662198203,15.447472686056892,1145.457963084488,15.277732194445633,TESS,female_surprise
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/YAF_pleasant_surprised/YAF_have_ps.wav,0.01682759015138092,0.06615884144939436,31.266519751248374,0.9645256661837281,72.59776522610598,0.19584738764517373,61.20615036464629,8.765677681442536,56.777997014870294,302.38679652636523,67.61739846554053,0.7094972067039106,177.27219270545382,0.8344114734126368,606.1543393227763,0.7007478294671303,320.062573845403,115.9034134305648,220.3869613924439,413.13287344566317,2000.850196330675,62.975856119159644,-226.95652650463543,0.9225679411963046,44.57343491961822,0.3738635468222881,10.40177592073776,5.835544716127261,0.0,0.9080688094106012,0.3210553527175285,0.4102130778203199,835.0649724182916,0.0014941907885326687,1.8677384856658357e-06,4.805139334653338,-3.645841065489229,1369.7168885690091,1793.0074221172747,3.710316803209866,14.534795604316965,21387363714.77165,737.2168538015135,1706.6471331433243,2883.0482362777448,3977.169118527658,708.0375990562477,1716.9962928653722,3036.7276560465516,3987.596977160039,1093.1864593679304,2362.339631282053,1958.780154318495,14.353377688323917,1165.615323762033,15.013529458002152,TESS,female_surprise
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/YAF_pleasant_surprised/YAF_rain_ps.wav,0.015922568358623525,0.07779744802434026,38.65251858184447,0.9740582524271845,71.62773144997682,0.3237489611078513,60.357092427004865,6.715422306773947,57.34136108275134,316.78010016173414,65.20091805442338,0.8255813953488372,181.2313334110284,0.5712226941747572,614.2888479657513,0.18145732900951342,329.78428766808344,116.65586938898379,225.55541467106332,419.95256810591985,1684.0415501403363,68.6683806475811,-227.08110047087163,0.9529763349514563,42.66120960822401,0.6167834908006783,12.14195710203392,5.8036020935374815,0.0,0.8647179758240845,0.28726541028389807,0.3684694214008354,747.1773321484189,0.0012613484894597779,1.5766856118247224e-06,0.4737157180478303,-7.977264682094736,1207.2825358158568,1783.6448393076773,3.7263856597650973,15.323652576746532,21145255869.4513,619.3182187958204,1952.8146083702593,2887.652768444147,4072.2926853849,566.9546904741527,1812.4366543904605,2977.5951887588863,4093.7317848945886,1175.592364806812,2362.679579629522,1881.261020554253,14.89289015238726,1179.7229307548116,14.83399156173317,TESS,female_surprise
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/YAF_pleasant_surprised/YAF_fat_ps.wav,0.013735730146850986,0.056962250176502,20.763525057446266,0.8773089295048278,78.62446364621007,0.7249665247388823,59.00920250856765,13.936349361021625,51.32111158697634,314.9991120650848,69.59370033129181,0.5344827586206896,130.83494923763178,0.7825006090133984,632.3855291242844,0.18152186054293387,327.65598680176055,115.26213314293929,235.24116656304275,412.039007048622,1250.461718773575,42.610031143379956,-227.8966756093219,0.34069514529319644,49.44753450797416,0.33228179739890235,12.425171526641307,6.50443964425412,0.0,0.9270505805691869,0.3353465486205762,0.42816879231920624,872.2363729621187,0.002861742998479443,3.577178748099304e-06,6.014841596721318,-2.436138803421249,1264.2020633835614,1147.019194342091,5.457409795805643,39.97110223439118,8235664050.860571,752.3957543851516,1639.079851657948,2617.2124997187475,3780.0897816866022,677.1537005663803,1668.9648664277966,2708.0773507685426,3716.6233415473284,1013.1565469936494,2192.704814827512,1836.4792106264838,15.321357941245388,1077.1618677267568,16.246397616109466,TESS,female_surprise
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/YAF_pleasant_surprised/YAF_food_ps.wav,0.016147173906657725,0.050960040361929394,38.26880877211802,0.6434583637168627,78.42073364062873,0.7690796732809194,59.9377458055324,9.978886795333699,55.61750094525209,288.24458957133464,66.16954831225691,0.7318435754189944,170.79323666194335,0.8638874476265691,619.510380333532,0.15865567397201702,325.84161914881986,122.7884724808422,217.99961359342183,416.3703984510063,1534.264009540165,60.26889008160954,-227.48620540209623,0.9891873194976155,46.73362709087381,0.9782984409963473,14.120268085973715,6.47569637266495,0.0,0.9440983909176555,0.29631392055443134,0.381194164670178,770.7125073620759,0.0036643825012362295,4.580478126545287e-06,5.340405651421922,-3.110574748720645,793.1873886413259,1125.3856016003394,6.676053064511984,51.09968676811903,9515329750.787113,551.5783706993825,1582.031267140323,2683.102508359152,3858.4355354414033,534.4278023469448,1538.1749678155875,2782.689983912733,3871.598013611894,1112.3900704216499,2181.72269192179,1725.092815399251,16.24521694865918,1099.1330647771579,15.921639117960673,TESS,female_surprise
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/YAF_pleasant_surprised/YAF_talk_ps.wav,0.012076169391611446,0.0753139062248013,28.231437650988063,0.9335911984388313,71.38286391699414,0.7500155872195192,56.97256152941737,11.581577317013162,49.34811142279133,325.95060798545586,66.802386688535,0.558974358974359,89.41684367542923,0.8220446020033801,624.3654774210693,0.1758348544206137,337.03555359685595,125.99689287818448,225.8192032514907,444.8607783673882,1464.4755395049742,46.915500829744246,-226.58453733659232,0.23582278741910215,36.78729418962841,0.6534492510963424,11.160056039153993,6.939431572389072,0.0,0.9024871051854035,0.3133204066827042,0.4005042025352187,814.9463777817136,0.0012201914892533863,1.5252393615667328e-06,2.9706918634226853,-5.480288536719883,1215.736507834708,1595.6678382850016,4.082345029785691,18.581953930393613,16585828956.97808,676.4020360569028,1539.6197925627223,2975.608059605944,4067.3834058451457,666.371852606505,1479.7152387047652,3072.6968337363523,4066.455032874706,1133.3610600894003,2321.3097394805823,1873.5169192104922,15.042818117077749,1165.0996897029881,15.020173942764648,TESS,female_surprise
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/YAF_pleasant_surprised/YAF_pole_ps.wav,0.015516491369424209,0.06721613258935107,30.362586094828835,0.5740004385372619,72.27861869344152,0.7213321154932631,60.264328819135095,10.73598429208123,55.016710479548706,312.57756975224385,68.80380934539915,0.7423312883435583,194.46750544375294,0.8794507233548867,619.9976032116676,0.17842784761417665,331.4902128603185,123.50920745762653,219.96269444601057,422.00422791629614,1589.2404347147922,60.987779040964604,-226.24673690174362,0.27115638875185,44.65472280590916,0.37950503341337,12.896794027669793,6.868889850410326,0.0,0.8859280691832575,0.3113949531355774,0.3982954885221268,809.9382731056369,0.002220076478218945,2.775095597773681e-06,6.217005654293333,-2.233974745849235,962.1741727251592,1165.0798288643937,5.598730384137349,37.19767046214935,8854348345.43626,606.4381785416996,1380.4476136513215,2952.6189840948045,3922.1084302017466,605.211686370356,1242.302235314951,3045.2438144069015,3935.936174282673,1110.2414959707723,2207.1734775937202,1732.611418693393,16.3790692089257,1121.6640639125817,15.601819263921684,TESS,female_surprise
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/YAF_pleasant_surprised/YAF_red_ps.wav,0.014541057815198039,0.06817305487108392,37.954687544545315,0.9760280139188653,75.06986997739386,0.2151892144251219,61.42796951364843,7.661526515826515,55.537572773554146,242.45519295829575,67.21022641821385,0.7252747252747253,178.46235884510384,0.831224254977848,619.4465612205314,0.19394824819611878,310.09296956909935,118.84126634863334,203.85515949531364,408.3647313232456,1415.5915256138173,52.69391194424055,-227.84794441595605,0.9570299079416817,45.99436481411642,0.41934466245031776,12.17853161304661,6.207696452612799,0.0,0.8996947315481769,0.31695714297784533,0.40514763457172753,824.4055288853757,0.0020164465463077636,2.5205581828847045e-06,4.511311818822937,-3.9396685813196313,1104.041164537232,1270.2466817426944,4.754942840951844,29.62044836650223,9745620773.735155,683.6073403292907,1820.0246420973563,2827.8648017341548,4025.5074802620547,687.7743586571878,1830.807611906665,3003.022266200009,3975.6530892740584,1095.9595768722902,2374.3143315094803,1969.082583742972,14.258765191031973,1167.2590511975152,14.992387492773252,TESS,female_surprise
